proyecto_id,control_id,plazo,tipo_seguridad,brecha_control
PS02,5.1,Medio,Organizativa,0.101351
PS03,5.2,Corto,Organizativa,0.101351
PS03,5.3,Corto,Organizativa,0.574324
PS34,5.4,Corto,Organizativa,0.27027
PS03,5.5,Largo,Física,0.101351
PS45,5.6,Corto,Organizativa,0.0
PS03,5.7,Medio,Organizativa,0.101351
PS25,5.8,Largo,Lógica,0.27027
PS04,5.9,Largo,Lógica,0.101351
PS34,5.10,Largo,Organizativa,0.0
PS42,5.11,Largo,Organizativa,0.0
PS42,5.12,Largo,Organizativa,0.0
PS06,5.13,Corto,Organizativa,0.101351
PS34,5.14,Largo,Organizativa,0.27027
PS06,5.15,Corto,Organizativa,0.101351
PS04,5.16,Corto,Lógica,0.27027
PS03,5.17,Corto,Organizativa,0.27027
PS34,5.18,Largo,Organizativa,0.574324
PS34,5.19,Largo,Organizativa,0.27027
PS05,5.20,Corto,Organizativa,0.27027
PS05,5.21,Corto,Organizativa,0.101351
PS05,5.22,Corto,Organizativa,0.101351
PS19,5.23,Medio,Lógica,0.27027
PS05,5.24,Corto,Organizativa,0.101351
PS20,5.25,Medio,Física,0.101351
PS02,5.26,Corto,Organizativa,0.101351
PS13,5.27,Medio,Lógica,0.0
PS13,5.28,Medio,Lógica,0.0
PS26,5.29,Medio,Lógica,0.101351
PS10,5.30,Corto,Lógica,0.27027
PS13,5.31,Medio,Lógica,0.574324
PS10,5.32,Corto,Organizativa,0.27027
PS34,5.33,Largo,Organizativa,0.101351
PS06,5.34,Corto,Organizativa,0.101351
PS13,5.35,Medio,Lógica,0.27027
PS13,5.36,Medio,Lógica,0.574324
PS26,5.37,Medio,Lógica,0.27027
PS16,6.1,Corto,Lógica,1.25
PS16,6.2,Medio,Lógica,0.46875
PS21,6.3,Corto,Lógica,0.0
PS21,6.4,Medio,Lógica,2.96875
PS21,6.5,Largo,Lógica,3.125
PS21,6.6,Medio,Lógica,0.46875
PS21,6.7,Largo,Lógica,1.25
PS21,6.8,Medio,Lógica,0.0
PS21,7.1,Corto,Lógica,0.267857
PS21,7.2,Corto,Lógica,1.517857
PS21,7.3,Corto,Lógica,1.517857
PS21,7.4,Medio,Lógica,0.267857
PS21,7.5,Medio,Lógica,0.714286
PS21,7.6,Medio,Lógica,0.0
PS21,7.7,Medio,Lógica,1.517857
PS21,7.8,Medio,Lógica,0.714286
PS21,7.9,Medio,Lógica,1.696429
PS21,7.10,Largo,Lógica,0.267857
PS21,7.11,Largo,Lógica,0.714286
PS21,7.12,Largo,Lógica,1.517857
PS21,7.13,Largo,Lógica,1.517857
PS21,7.14,Largo,Lógica,0.714286
PS21,8.1,Medio,Lógica,0.735294
PS21,8.2,Medio,Lógica,0.294118
PS21,8.3,Medio,Lógica,0.110294
PS21,8.4,Medio,Lógica,0.294118
PS21,8.5,Medio,Lógica,0.625
PS21,8.6,Medio,Lógica,0.735294
PS21,8.7,Corto,Lógica,0.0
PS21,8.8,Largo,Lógica,0.698529
PS21,8.9,Largo,Lógica,0.294118
PS21,8.10,Largo,Lógica,0.625
PS21,8.11,Largo,Lógica,0.698529
PS21,8.12,Largo,Lógica,0.735294
PS21,8.13,Largo,Lógica,0.294118
PS21,8.14,Largo,Lógica,0.625
PS21,8.15,Medio,Lógica,0.698529
PS21,8.16,Medio,Lógica,0.0
PS21,8.17,Medio,Lógica,0.625
PS21,8.18,Medio,Lógica,0.698529
PS21,8.19,Medio,Lógica,0.294118
PS21,8.20,Medio,Lógica,0.110294
PS21,8.21,Medio,Lógica,0.294118
PS21,8.22,Medio,Lógica,0.625
PS21,8.23,Medio,Lógica,0.735294
PS21,8.24,Medio,Lógica,0.110294
PS21,8.25,Medio,Lógica,0.294118
PS21,8.26,Medio,Lógica,0.625
PS21,8.27,Medio,Lógica,0.698529
PS21,8.28,Medio,Lógica,0.110294
PS21,8.29,Corto,Lógica,0.110294
PS21,8.30,Corto,Lógica,0.110294
PS21,8.31,Corto,Lógica,0.735294
PS21,8.32,Corto,Lógica,0.294118
PS21,8.33,Corto,Lógica,0.625
PS21,8.34,Corto,Lógica,0.294118
